MSOA11CD,change
E02000001,9
E02000002,6
E02000003,11
E02000004,3
E02000005,16
E02000007,13
E02000008,-4
E02000009,7
E02000010,16
E02000011,6
E02000012,15
E02000013,9
E02000014,15
E02000015,14
E02000016,26
E02000017,14
E02000018,8
E02000019,10
E02000020,30
E02000021,10
E02000022,34
E02000023,7
E02000024,4
E02000025,19
E02000026,-1
E02000027,6
E02000028,6
E02000029,15
E02000030,-7
E02000031,20
E02000032,6
E02000033,-5
E02000034,-1
E02000035,-3
E02000036,3
E02000037,12
E02000038,-6
E02000039,3
E02000040,18
E02000041,23
E02000042,27
E02000043,9
E02000044,11
E02000045,2
E02000046,7
E02000047,-1
E02000048,23
E02000049,15
E02000050,-9
E02000051,-9
E02000052,16
E02000053,45
E02000054,22
E02000055,40
E02000056,-3
E02000057,14
E02000058,-7
E02000059,7
E02000060,30
E02000061,13
E02000062,49
E02000063,19
E02000064,11
E02000065,18
E02000066,8
E02000067,8
E02000068,14
E02000069,14
E02000070,11
E02000071,5
E02000072,25
E02000073,6
E02000074,6
E02000075,5
E02000077,1
E02000078,1
E02000079,3
E02000080,-3
E02000081,6
E02000082,0
E02000083,8
E02000084,5
E02000085,2
E02000086,9
E02000087,2
E02000088,4
E02000089,1
E02000090,4
E02000091,4
E02000092,2
E02000093,10
E02000094,7
E02000095,8
E02000096,-28
E02000097,4
E02000098,2
E02000099,-15
E02000100,5
E02000101,22
E02000102,-4
E02000103,40
E02000104,14
E02000105,4
E02000106,0
E02000107,-18
E02000108,6
E02000109,186
E02000110,-17
E02000111,-9
E02000112,0
E02000113,4
E02000114,-75
E02000115,14
E02000116,-46
E02000117,-14
E02000118,15
E02000119,8
E02000120,7
E02000121,5
E02000122,11
E02000123,-37
E02000124,-27
E02000125,-26
E02000126,-5
E02000127,5
E02000128,-5
E02000130,1
E02000131,20
E02000132,-7
E02000133,2
E02000134,4
E02000135,4
E02000136,5
E02000137,-3
E02000138,5
E02000139,7
E02000140,0
E02000141,8
E02000142,0
E02000144,-1
E02000145,6
E02000146,1
E02000147,0
E02000148,3
E02000149,-2
E02000150,0
E02000151,0
E02000152,3
E02000153,1
E02000154,4
E02000155,12
E02000156,-2
E02000157,6
E02000158,1
E02000159,6
E02000161,2
E02000162,5
E02000163,11
E02000165,0
E02000166,10
E02000167,5
E02000168,-57
E02000169,15
E02000170,0
E02000171,-3
E02000172,-1
E02000173,5
E02000174,-2
E02000175,32
E02000176,-25
E02000177,50
E02000178,16
E02000179,-30
E02000180,-24
E02000181,10
E02000182,-16
E02000183,35
E02000184,4
E02000185,-39
E02000186,45
E02000187,27
E02000188,27
E02000189,96
E02000190,30
E02000191,-33
E02000192,-24
E02000193,38
E02000194,10
E02000195,4
E02000196,-2
E02000197,5
E02000198,28
E02000199,8
E02000200,13
E02000201,15
E02000202,24
E02000203,11
E02000204,21
E02000206,-6
E02000207,7
E02000208,8
E02000209,16
E02000210,10
E02000211,5
E02000212,10
E02000213,38
E02000214,10
E02000215,31
E02000216,10
E02000217,20
E02000218,1
E02000219,3
E02000220,43
E02000221,15
E02000222,-2
E02000223,3
E02000224,3
E02000226,10
E02000227,-1
E02000228,-3
E02000230,9
E02000231,-8
E02000232,-3
E02000233,-3
E02000234,0
E02000235,6
E02000236,2
E02000237,2
E02000238,15
E02000239,5
E02000240,2
E02000241,0
E02000242,-1
E02000243,5
E02000244,3
E02000245,4
E02000246,6
E02000247,0
E02000248,20
E02000249,9
E02000250,-2
E02000251,7
E02000252,76
E02000253,11
E02000255,-3
E02000256,3
E02000257,12
E02000258,36
E02000259,3
E02000260,22
E02000261,-21
E02000262,45
E02000263,8
E02000264,-19
E02000265,8
E02000266,41
E02000267,6
E02000268,14
E02000269,7
E02000270,13
E02000271,-11
E02000272,3
E02000274,3
E02000275,9
E02000276,9
E02000277,2
E02000278,-1
E02000279,-4
E02000280,-6
E02000281,2
E02000282,6
E02000283,6
E02000284,-2
E02000285,3
E02000286,1
E02000287,-9
E02000288,16
E02000289,4
E02000290,10
E02000291,15
E02000292,3
E02000293,10
E02000294,8
E02000295,-3
E02000296,-7
E02000297,7
E02000298,3
E02000299,19
E02000300,6
E02000301,-1
E02000302,5
E02000303,-3
E02000304,-6
E02000305,2
E02000306,7
E02000307,16
E02000308,-6
E02000309,15
E02000311,20
E02000312,22
E02000313,-6
E02000314,29
E02000315,6
E02000316,67
E02000317,5
E02000318,19
E02000319,29
E02000320,4
E02000321,18
E02000323,35
E02000324,-4
E02000326,11
E02000327,6
E02000328,2
E02000329,4
E02000331,3
E02000332,0
E02000333,1
E02000334,8
E02000335,-2
E02000337,9
E02000339,-2
E02000340,5
E02000341,-3
E02000342,3
E02000343,6
E02000344,8
E02000345,-1
E02000346,-2
E02000347,-18
E02000348,10
E02000350,-29
E02000351,-10
E02000352,0
E02000353,5
E02000354,13
E02000355,15
E02000356,-48
E02000357,12
E02000358,-36
E02000359,9
E02000360,-12
E02000361,-6
E02000362,27
E02000363,20
E02000364,-15
E02000365,-19
E02000366,9
E02000367,3
E02000368,-18
E02000369,-51
E02000370,-17
E02000371,-36
E02000372,32
E02000373,-22
E02000374,-5
E02000375,-3
E02000376,-25
E02000377,-31
E02000378,-20
E02000379,5
E02000380,-26
E02000381,-12
E02000382,-13
E02000383,-24
E02000384,-32
E02000385,-53
E02000386,-17
E02000387,-42
E02000388,27
E02000389,-4
E02000390,-39
E02000391,-4
E02000392,-17
E02000393,-8
E02000394,13
E02000395,-10
E02000396,-17
E02000397,10
E02000398,9
E02000400,5
E02000401,12
E02000402,-5
E02000403,-2
E02000404,7
E02000405,-13
E02000406,-2
E02000407,3
E02000408,6
E02000409,-11
E02000410,0
E02000411,13
E02000412,20
E02000413,14
E02000414,-10
E02000415,3
E02000416,0
E02000417,9
E02000418,5
E02000419,-1
E02000420,52
E02000421,7
E02000422,18
E02000423,9
E02000424,10
E02000425,19
E02000426,12
E02000427,1
E02000428,-13
E02000429,-11
E02000430,-6
E02000431,-40
E02000432,-27
E02000433,-3
E02000434,-1
E02000435,-1
E02000436,-4
E02000437,0
E02000438,0
E02000439,11
E02000440,4
E02000441,1
E02000442,10
E02000443,-14
E02000444,4
E02000445,3
E02000447,0
E02000448,2
E02000451,8
E02000452,-18
E02000453,-3
E02000454,0
E02000455,31
E02000456,2
E02000457,3
E02000459,5
E02000460,7
E02000461,2
E02000462,-6
E02000463,2
E02000464,1
E02000465,5
E02000466,2
E02000467,-1
E02000468,4
E02000469,7
E02000470,2
E02000471,3
E02000472,11
E02000473,3
E02000474,14
E02000475,-2
E02000476,21
E02000477,1
E02000478,3
E02000479,9
E02000480,20
E02000481,2
E02000482,3
E02000484,7
E02000486,2
E02000487,2
E02000488,2
E02000489,10
E02000490,5
E02000491,10
E02000492,4
E02000494,-4
E02000495,3
E02000496,7
E02000497,7
E02000499,-1
E02000500,0
E02000501,-4
E02000502,5
E02000503,2
E02000504,5
E02000506,3
E02000507,0
E02000508,10
E02000509,17
E02000510,17
E02000511,2
E02000512,7
E02000513,1
E02000514,2
E02000515,8
E02000516,10
E02000517,4
E02000518,13
E02000519,4
E02000520,20
E02000521,3
E02000522,11
E02000523,20
E02000524,66
E02000525,27
E02000526,1
E02000528,59
E02000529,5
E02000530,7
E02000531,14
E02000532,-6
E02000533,-20
E02000534,3
E02000535,0
E02000536,3
E02000537,17
E02000538,9
E02000539,17
E02000540,3
E02000541,11
E02000542,18
E02000543,-2
E02000544,14
E02000545,28
E02000546,-3
E02000547,23
E02000548,17
E02000549,7
E02000550,2
E02000551,7
E02000552,6
E02000553,-1
E02000554,-5
E02000555,-3
E02000556,-6
E02000557,-11
E02000558,1
E02000559,-32
E02000560,-17
E02000561,-30
E02000562,2
E02000563,23
E02000564,-11
E02000565,21
E02000566,0
E02000567,-24
E02000568,51
E02000569,-42
E02000570,-11
E02000571,-9
E02000572,-2
E02000573,-52
E02000574,-32
E02000575,-62
E02000576,-32
E02000577,12
E02000578,-11
E02000579,-52
E02000580,-58
E02000581,5
E02000582,19
E02000583,12
E02000584,46
E02000585,13
E02000586,26
E02000587,-38
E02000588,64
E02000589,-19
E02000590,-44
E02000591,70
E02000592,95
E02000593,-37
E02000594,3
E02000595,-29
E02000596,-78
E02000597,21
E02000598,-8
E02000599,5
E02000600,24
E02000601,-8
E02000602,2
E02000603,-1
E02000604,25
E02000605,-7
E02000606,30
E02000607,39
E02000608,6
E02000609,7
E02000610,11
E02000611,-1
E02000612,1
E02000613,5
E02000614,9
E02000615,1
E02000616,13
E02000617,10
E02000619,-1
E02000620,-22
E02000621,12
E02000622,35
E02000623,-6
E02000624,-27
E02000625,-43
E02000626,-11
E02000627,-16
E02000628,-16
E02000629,0
E02000630,-19
E02000631,13
E02000632,0
E02000633,-9
E02000634,-7
E02000635,7
E02000636,0
E02000637,-4
E02000638,-22
E02000639,12
E02000640,-9
E02000641,0
E02000642,3
E02000643,-8
E02000644,11
E02000645,24
E02000646,2
E02000647,-8
E02000648,-16
E02000649,-2
E02000650,-16
E02000651,10
E02000652,1
E02000653,-9
E02000654,19
E02000655,21
E02000657,2
E02000658,8
E02000659,17
E02000660,-9
E02000661,-10
E02000662,-4
E02000663,17
E02000664,13
E02000665,5
E02000666,-28
E02000667,8
E02000668,-2
E02000669,8
E02000670,4
E02000671,15
E02000672,-1
E02000673,22
E02000674,6
E02000675,5
E02000676,16
E02000677,15
E02000678,2
E02000679,8
E02000680,-7
E02000681,7
E02000682,3
E02000683,-12
E02000685,10
E02000686,10
E02000687,-7
E02000689,7
E02000690,8
E02000691,10
E02000692,-30
E02000693,12
E02000694,-2
E02000695,-3
E02000696,-3
E02000697,22
E02000698,-14
E02000699,2
E02000700,12
E02000701,3
E02000702,1
E02000703,-8
E02000704,13
E02000705,8
E02000706,-5
E02000707,0
E02000708,2
E02000709,7
E02000710,0
E02000711,0
E02000712,2
E02000713,0
E02000714,2
E02000715,2
E02000716,0
E02000717,-10
E02000718,2
E02000719,-10
E02000720,-3
E02000721,3
E02000722,11
E02000723,-7
E02000724,-9
E02000725,-19
E02000726,85
E02000727,-7
E02000728,1
E02000729,-9
E02000730,-8
E02000731,0
E02000732,8
E02000733,-12
E02000734,16
E02000735,-16
E02000736,3
E02000737,4
E02000738,12
E02000739,0
E02000740,4
E02000741,11
E02000742,7
E02000743,-8
E02000744,14
E02000745,7
E02000746,16
E02000747,6
E02000748,14
E02000749,36
E02000750,24
E02000751,-5
E02000752,1
E02000753,-4
E02000754,2
E02000755,0
E02000756,18
E02000757,2
E02000758,1
E02000759,-7
E02000760,7
E02000762,8
E02000763,2
E02000764,6
E02000765,4
E02000767,8
E02000768,1
E02000769,19
E02000770,2
E02000772,-6
E02000773,3
E02000774,-20
E02000776,1
E02000777,7
E02000779,14
E02000780,2
E02000781,16
E02000782,17
E02000784,-6
E02000785,0
E02000786,-1
E02000787,26
E02000788,10
E02000789,0
E02000790,-8
E02000791,20
E02000792,10
E02000793,-4
E02000794,10
E02000795,2
E02000796,-5
E02000797,-2
E02000798,-5
E02000799,3
E02000800,-2
E02000801,1
E02000802,12
E02000803,5
E02000804,3
E02000805,8
E02000806,-9
E02000807,-6
E02000808,168
E02000809,-67
E02000810,-47
E02000812,24
E02000813,-28
E02000814,-13
E02000815,-40
E02000816,-19
E02000817,7
E02000818,-28
E02000819,-9
E02000820,-15
E02000821,-4
E02000822,-1
E02000823,-24
E02000824,-15
E02000825,34
E02000826,9
E02000827,15
E02000828,0
E02000829,-16
E02000830,-17
E02000831,9
E02000832,18
E02000833,17
E02000834,36
E02000835,8
E02000836,-3
E02000837,-2
E02000838,1
E02000839,10
E02000840,1
E02000841,-2
E02000842,7
E02000843,6
E02000844,-4
E02000845,4
E02000846,8
E02000847,13
E02000848,0
E02000849,-1
E02000850,6
E02000851,16
E02000852,3
E02000853,0
E02000854,5
E02000855,3
E02000856,5
E02000857,6
E02000858,4
E02000859,3
E02000860,6
E02000861,1
E02000863,1
E02000864,41
E02000865,-8
E02000866,45
E02000867,-1
E02000868,-87
E02000869,-60
E02000870,-57
E02000871,5
E02000872,-200
E02000873,-16
E02000874,-58
E02000875,-35
E02000876,-42
E02000877,9
E02000878,-204
E02000879,-76
E02000880,-94
E02000881,32
E02000882,-81
E02000883,-20
E02000884,-22
E02000885,-52
E02000886,-21
E02000887,-15
E02000888,-74
E02000889,-21
E02000890,-35
E02000891,32
E02000893,-37
E02000894,-15
E02000895,13
E02000896,-4
E02000897,1
E02000898,2
E02000899,6
E02000900,1
E02000901,7
E02000902,2
E02000903,15
E02000904,3
E02000905,15
E02000906,-7
E02000907,3
E02000908,16
E02000909,16
E02000910,16
E02000911,21
E02000912,22
E02000913,14
E02000914,23
E02000915,17
E02000916,15
E02000917,20
E02000918,17
E02000919,24
E02000920,5
E02000921,32
E02000922,9
E02000923,-15
E02000924,75
E02000925,21
E02000926,11
E02000927,13
E02000928,2
E02000929,36
E02000930,23
E02000931,0
E02000932,0
E02000933,10
E02000934,18
E02000935,-12
E02000936,-4
E02000937,41
E02000938,24
E02000939,-9
E02000940,4
E02000941,9
E02000942,-5
E02000943,4
E02000944,3
E02000945,-6
E02000946,18
E02000947,33
E02000948,27
E02000949,-17
E02000950,5
E02000951,5
E02000952,-1
E02000953,-1
E02000954,-6
E02000955,-4
E02000956,16
E02000957,-8
E02000958,0
E02000959,8
E02000960,3
E02000961,8
E02000962,-6
E02000963,9
E02000964,86
E02000965,-26
E02000966,-8
E02000967,36
E02000968,-18
E02000969,5
E02000970,130
E02000971,91
E02000972,145
E02000973,-21
E02000974,42
E02000975,-14
E02000976,130
E02000977,83
E02000978,100
E02000979,43
E02000980,12
E02000981,-7
E02000982,-2
E02000983,-20
E02006782,2
E02006783,-4
E02006784,23
E02006785,3
E02006786,25
E02006787,3
E02006788,12
E02006789,7
E02006791,0
E02006792,3
E02006793,1
E02006794,9
E02006795,7
E02006796,12
E02006798,26
E02006799,15
E02006800,7
E02006801,-24
E02006802,-20
E02006836,8
E02006853,-23
E02006854,-17
E02006882,-3
E02006918,-2
E02006921,19
E02006924,11
E02006925,1
E02006927,3
E02006928,-35
E02006929,22
E02006930,33
E02006931,1
