MSOA11CD,price_change
E02000001,36.0
E02000002,34.0
E02000003,25.0
E02000004,32.0
E02000005,25.0
E02000007,47.5
E02000008,116.0
E02000009,82.0
E02000010,38.0
E02000011,28.5
E02000012,0.0
E02000013,11.0
E02000014,26.0
E02000015,22.5
E02000016,50.0
E02000017,11.5
E02000018,41.5
E02000019,16.0
E02000020,-7.0
E02000021,-70.0
E02000022,60.0
E02000023,-5.0
E02000024,30.0
E02000025,7.5
E02000026,54.0
E02000027,15.0
E02000028,2.5
E02000029,20.0
E02000030,50.0
E02000031,33.5
E02000032,14.5
E02000033,11.5
E02000034,25.0
E02000035,0.0
E02000036,23.5
E02000037,24.0
E02000038,10.0
E02000039,7.0
E02000040,37.0
E02000041,37.5
E02000042,56.0
E02000043,37.0
E02000044,46.5
E02000045,47.5
E02000046,24.0
E02000047,14.5
E02000048,37.0
E02000049,35.0
E02000050,20.0
E02000051,67.5
E02000052,23.5
E02000053,39.5
E02000054,21.0
E02000055,30.0
E02000056,20.0
E02000057,39.0
E02000058,24.5
E02000059,29.0
E02000060,50.0
E02000061,19.0
E02000062,55.0
E02000063,33.0
E02000064,15.0
E02000065,12.5
E02000066,39.5
E02000067,29.0
E02000068,25.0
E02000069,10.5
E02000070,24.5
E02000071,-20.0
E02000072,40.0
E02000073,2.0
E02000074,-58.0
E02000075,-4.5
E02000077,13.5
E02000078,16.0
E02000079,25.0
E02000080,31.0
E02000081,72.0
E02000082,15.0
E02000083,47.0
E02000084,17.0
E02000085,92.0
E02000086,32.0
E02000087,45.0
E02000088,9.0
E02000089,11.0
E02000090,56.0
E02000091,7.5
E02000092,-49.0
E02000093,64.5
E02000094,28.0
E02000095,-1.0
E02000096,5.0
E02000097,30.5
E02000098,23.0
E02000099,-8.0
E02000100,29.0
E02000101,67.5
E02000102,38.0
E02000103,65.0
E02000104,15.0
E02000105,38.0
E02000106,34.0
E02000107,1.0
E02000108,43.0
E02000109,71.0
E02000110,2.0
E02000111,35.0
E02000112,18.5
E02000113,35.0
E02000114,4.0
E02000115,12.0
E02000116,3.0
E02000117,19.0
E02000118,23.5
E02000119,37.0
E02000120,30.0
E02000121,9.5
E02000122,17.5
E02000123,25.5
E02000124,22.0
E02000125,29.5
E02000126,32.0
E02000127,15.0
E02000128,5.0
E02000130,35.0
E02000131,30.0
E02000132,22.0
E02000133,30.0
E02000134,30.0
E02000135,25.0
E02000136,20.0
E02000137,32.5
E02000138,50.0
E02000139,26.0
E02000140,18.0
E02000141,1.5
E02000142,8.5
E02000144,19.0
E02000145,28.0
E02000146,24.0
E02000147,22.5
E02000148,22.5
E02000149,-5.0
E02000150,-2.5
E02000151,10.0
E02000152,64.5
E02000153,12.5
E02000154,25.5
E02000155,41.5
E02000156,35.0
E02000157,-78.0
E02000158,104.0
E02000159,78.0
E02000161,53.0
E02000162,12.0
E02000163,30.5
E02000165,0.0
E02000166,27.0
E02000167,40.5
E02000168,20.0
E02000169,22.0
E02000170,30.0
E02000171,29.0
E02000172,5.5
E02000173,25.5
E02000174,10.0
E02000175,23.5
E02000176,10.0
E02000177,36.0
E02000178,25.0
E02000179,16.0
E02000180,15.0
E02000181,27.0
E02000182,20.0
E02000183,-20.0
E02000184,20.0
E02000185,38.0
E02000186,29.5
E02000187,24.0
E02000188,-2.5
E02000189,14.86
E02000190,48.5
E02000191,31.0
E02000192,52.5
E02000193,38.0
E02000194,8.0
E02000195,16.0
E02000196,9.0
E02000197,40.0
E02000198,13.0
E02000199,1.0
E02000200,10.0
E02000201,13.5
E02000202,18.0
E02000203,3.5
E02000204,14.5
E02000206,12.0
E02000207,21.0
E02000208,26.5
E02000209,15.0
E02000210,30.0
E02000211,17.5
E02000212,16.0
E02000213,27.0
E02000214,18.0
E02000215,5.0
E02000216,15.0
E02000217,40.0
E02000218,14.5
E02000219,-37.5
E02000220,20.0
E02000221,33.5
E02000222,35.5
E02000223,5.5
E02000224,14.5
E02000226,4.0
E02000227,2.5
E02000228,13.5
E02000230,38.0
E02000231,7.5
E02000232,20.0
E02000233,107.5
E02000234,13.0
E02000235,14.0
E02000236,-5.0
E02000237,13.0
E02000238,36.5
E02000239,9.0
E02000240,34.5
E02000241,25.0
E02000242,10.0
E02000243,7.5
E02000244,6.0
E02000245,25.0
E02000246,25.5
E02000247,0.0
E02000248,20.0
E02000249,36.0
E02000250,20.0
E02000251,26.5
E02000252,25.0
E02000253,22.5
E02000255,12.5
E02000256,6.0
E02000257,27.5
E02000258,21.0
E02000259,10.0
E02000260,45.0
E02000261,20.0
E02000262,35.5
E02000263,82.0
E02000264,39.0
E02000265,-5.0
E02000266,54.5
E02000267,55.0
E02000268,20.5
E02000269,27.0
E02000270,16.0
E02000271,26.0
E02000272,47.0
E02000274,31.0
E02000275,50.5
E02000276,26.0
E02000277,67.0
E02000278,37.5
E02000279,15.5
E02000280,16.0
E02000281,40.0
E02000282,59.0
E02000283,26.5
E02000284,17.0
E02000285,-11.0
E02000286,1.0
E02000287,34.0
E02000288,3.0
E02000289,22.5
E02000290,49.0
E02000291,65.0
E02000292,-10.5
E02000293,-5.0
E02000294,-22.0
E02000295,31.0
E02000296,39.0
E02000297,25.5
E02000298,0.0
E02000299,-16.0
E02000300,70.0
E02000301,45.5
E02000302,-11.0
E02000303,-20.0
E02000304,45.0
E02000305,39.0
E02000306,31.0
E02000307,22.5
E02000308,47.0
E02000309,55.5
E02000311,27.5
E02000312,23.0
E02000313,18.0
E02000314,10.0
E02000315,27.5
E02000316,32.0
E02000317,20.0
E02000318,69.0
E02000319,26.0
E02000320,15.0
E02000321,21.0
E02000323,36.0
E02000324,44.0
E02000326,39.5
E02000327,45.0
E02000328,37.0
E02000329,-15.0
E02000331,18.0
E02000332,15.0
E02000333,48.0
E02000334,25.0
E02000335,4.5
E02000337,10.0
E02000339,50.0
E02000340,33.0
E02000341,3.5
E02000342,74.0
E02000343,18.0
E02000344,271.0
E02000345,33.0
E02000346,25.0
E02000347,18.0
E02000348,29.5
E02000350,16.5
E02000351,20.0
E02000352,26.0
E02000353,30.0
E02000354,25.0
E02000355,33.0
E02000356,35.0
E02000357,20.0
E02000358,15.0
E02000359,24.0
E02000360,13.0
E02000361,21.0
E02000362,48.5
E02000363,20.0
E02000364,20.0
E02000365,25.0
E02000366,15.0
E02000367,20.0
E02000368,18.0
E02000369,19.0
E02000370,20.0
E02000371,33.0
E02000372,29.0
E02000373,35.0
E02000374,15.0
E02000375,30.0
E02000376,25.0
E02000377,30.0
E02000378,20.0
E02000379,14.0
E02000380,10.0
E02000381,23.0
E02000382,57.5
E02000383,30.0
E02000384,45.0
E02000385,30.0
E02000386,15.0
E02000387,37.0
E02000388,24.5
E02000389,23.5
E02000390,25.0
E02000391,28.0
E02000392,30.0
E02000393,42.5
E02000394,42.0
E02000395,28.0
E02000396,14.0
E02000397,49.5
E02000398,2.0
E02000400,7.0
E02000401,62.5
E02000402,27.0
E02000403,11.0
E02000404,28.0
E02000405,18.5
E02000406,2.5
E02000407,22.5
E02000408,55.0
E02000409,45.0
E02000410,21.0
E02000411,25.0
E02000412,20.0
E02000413,37.0
E02000414,23.5
E02000415,11.5
E02000416,18.0
E02000417,15.0
E02000418,0.0
E02000419,30.0
E02000420,28.5
E02000421,21.5
E02000422,20.0
E02000423,20.0
E02000424,16.5
E02000425,41.5
E02000426,58.0
E02000427,11.0
E02000428,5.5
E02000429,5.5
E02000430,27.5
E02000431,35.0
E02000432,20.0
E02000433,74.0
E02000434,-5.0
E02000435,12.0
E02000436,5.0
E02000437,15.0
E02000438,51.0
E02000439,26.5
E02000440,8.0
E02000441,12.5
E02000442,23.0
E02000443,0.0
E02000444,-55.0
E02000445,3.0
E02000447,12.0
E02000448,55.0
E02000451,18.0
E02000452,-7.5
E02000453,88.0
E02000454,-6.0
E02000455,37.5
E02000456,5.0
E02000457,86.0
E02000459,64.5
E02000460,26.5
E02000461,4.0
E02000462,-2.0
E02000463,26.0
E02000464,75.0
E02000465,4.0
E02000466,-9.0
E02000467,25.5
E02000468,6.0
E02000469,117.5
E02000470,73.0
E02000471,-1.0
E02000472,50.5
E02000473,7.5
E02000474,43.5
E02000475,20.0
E02000476,16.5
E02000477,14.5
E02000478,20.0
E02000479,8.5
E02000480,34.5
E02000481,29.0
E02000482,-118.5
E02000484,12.5
E02000486,54.5
E02000487,51.0
E02000488,7.5
E02000489,35.0
E02000490,-32.5
E02000491,-27.5
E02000492,80.0
E02000494,32.0
E02000495,32.5
E02000496,-12.5
E02000497,57.5
E02000499,66.5
E02000500,29.0
E02000501,-17.0
E02000502,42.5
E02000503,-9.0
E02000504,-2.0
E02000506,10.0
E02000507,7.5
E02000508,19.5
E02000509,27.5
E02000510,15.0
E02000511,10.5
E02000512,9.0
E02000513,12.5
E02000514,-19.5
E02000515,25.0
E02000516,15.0
E02000517,19.0
E02000518,40.0
E02000519,23.5
E02000520,44.0
E02000521,16.5
E02000522,40.0
E02000523,30.0
E02000524,45.5
E02000525,23.5
E02000526,25.5
E02000528,69.5
E02000529,23.0
E02000530,7.5
E02000531,20.5
E02000532,20.5
E02000533,72.5
E02000534,18.5
E02000535,-4.0
E02000536,15.0
E02000537,18.0
E02000538,-2.0
E02000539,15.5
E02000540,23.5
E02000541,25.0
E02000542,37.0
E02000543,48.5
E02000544,39.5
E02000545,27.0
E02000546,18.5
E02000547,27.0
E02000548,22.0
E02000549,48.0
E02000550,-2.0
E02000551,28.5
E02000552,1.0
E02000553,26.5
E02000554,14.5
E02000555,17.5
E02000556,23.5
E02000557,25.0
E02000558,14.0
E02000559,22.0
E02000560,11.0
E02000561,14.0
E02000562,20.5
E02000563,22.5
E02000564,14.0
E02000565,15.5
E02000566,15.0
E02000567,15.0
E02000568,20.0
E02000569,20.0
E02000570,25.0
E02000571,10.5
E02000572,22.5
E02000573,10.0
E02000574,21.0
E02000575,40.0
E02000576,20.0
E02000577,15.0
E02000578,0.5
E02000579,30.0
E02000580,33.5
E02000581,20.0
E02000582,41.0
E02000583,50.0
E02000584,1.5
E02000585,24.0
E02000586,28.5
E02000587,27.0
E02000588,47.0
E02000589,42.0
E02000590,46.0
E02000591,30.5
E02000592,73.5
E02000593,31.5
E02000594,46.5
E02000595,13.5
E02000596,40.0
E02000597,46.5
E02000598,36.5
E02000599,23.0
E02000600,15.0
E02000601,28.0
E02000602,25.0
E02000603,20.5
E02000604,14.0
E02000605,10.0
E02000606,21.0
E02000607,37.5
E02000608,20.0
E02000609,-3.0
E02000610,20.0
E02000611,1.0
E02000612,10.5
E02000613,21.5
E02000614,17.0
E02000615,41.0
E02000616,117.0
E02000617,34.0
E02000619,19.5
E02000620,19.0
E02000621,50.0
E02000622,33.0
E02000623,25.0
E02000624,20.0
E02000625,30.0
E02000626,39.5
E02000627,26.0
E02000628,23.5
E02000629,11.0
E02000630,14.5
E02000631,18.0
E02000632,14.0
E02000633,30.0
E02000634,25.0
E02000635,30.0
E02000636,17.5
E02000637,20.0
E02000638,30.0
E02000639,26.0
E02000640,10.0
E02000641,-2.0
E02000642,14.0
E02000643,20.0
E02000644,19.0
E02000645,15.0
E02000646,-1.0
E02000647,16.0
E02000648,25.0
E02000649,9.5
E02000650,23.0
E02000651,38.5
E02000652,59.5
E02000653,20.0
E02000654,28.5
E02000655,30.0
E02000657,20.0
E02000658,21.5
E02000659,24.0
E02000660,27.0
E02000661,30.0
E02000662,30.0
E02000663,6.0
E02000664,19.5
E02000665,31.0
E02000666,15.0
E02000667,24.5
E02000668,4.0
E02000669,19.0
E02000670,14.0
E02000671,40.0
E02000672,19.5
E02000673,11.0
E02000674,28.5
E02000675,21.5
E02000676,27.5
E02000677,11.0
E02000678,8.0
E02000679,36.5
E02000680,40.0
E02000681,-6.5
E02000682,24.5
E02000683,11.0
E02000685,12.0
E02000686,15.0
E02000687,50.0
E02000689,42.0
E02000690,-1.0
E02000691,5.5
E02000692,25.0
E02000693,20.0
E02000694,10.5
E02000695,21.5
E02000696,19.5
E02000697,50.0
E02000698,14.5
E02000699,25.0
E02000700,12.5
E02000701,47.0
E02000702,15.0
E02000703,1.5
E02000704,10.0
E02000705,48.0
E02000706,15.0
E02000707,46.0
E02000708,21.0
E02000709,25.0
E02000710,16.0
E02000711,32.5
E02000712,20.0
E02000713,3.0
E02000714,52.5
E02000715,-15.0
E02000716,25.0
E02000717,19.0
E02000718,6.0
E02000719,20.0
E02000720,17.5
E02000721,0.0
E02000722,30.5
E02000723,14.0
E02000724,16.5
E02000725,25.0
E02000726,39.0
E02000727,18.0
E02000728,17.0
E02000729,35.5
E02000730,8.0
E02000731,4.5
E02000732,37.5
E02000733,21.5
E02000734,-2.5
E02000735,20.0
E02000736,47.0
E02000737,35.0
E02000738,43.0
E02000739,17.5
E02000740,4.0
E02000741,20.0
E02000742,88.5
E02000743,52.0
E02000744,0.0
E02000745,45.0
E02000746,97.5
E02000747,35.0
E02000748,36.0
E02000749,34.5
E02000750,49.0
E02000751,10.5
E02000752,0.0
E02000753,8.0
E02000754,27.0
E02000755,-3.5
E02000756,17.5
E02000757,22.0
E02000758,-4.0
E02000759,10.0
E02000760,12.5
E02000762,70.0
E02000763,7.0
E02000764,11.0
E02000765,-4.5
E02000767,19.0
E02000768,21.0
E02000769,20.0
E02000770,25.5
E02000772,13.0
E02000773,52.0
E02000774,16.0
E02000776,80.0
E02000777,24.0
E02000779,41.5
E02000780,4.0
E02000781,-27.0
E02000782,82.5
E02000784,-5.0
E02000785,5.0
E02000786,32.5
E02000787,30.0
E02000788,30.0
E02000789,26.0
E02000790,30.0
E02000791,58.5
E02000792,23.0
E02000793,32.5
E02000794,4.5
E02000795,-15.0
E02000796,39.0
E02000797,16.5
E02000798,14.0
E02000799,25.5
E02000800,19.0
E02000801,77.5
E02000802,50.0
E02000803,15.0
E02000804,49.0
E02000805,25.0
E02000806,43.5
E02000807,9.0
E02000808,40.0
E02000809,19.0
E02000810,12.0
E02000812,29.0
E02000813,15.0
E02000814,16.0
E02000815,31.0
E02000816,25.0
E02000817,20.5
E02000818,40.0
E02000819,15.0
E02000820,29.0
E02000821,21.0
E02000822,22.0
E02000823,23.0
E02000824,29.0
E02000825,23.0
E02000826,30.0
E02000827,19.0
E02000828,18.0
E02000829,30.0
E02000830,39.0
E02000831,25.0
E02000832,44.5
E02000833,40.0
E02000834,17.0
E02000835,45.0
E02000836,35.0
E02000837,17.0
E02000838,44.0
E02000839,25.0
E02000840,24.5
E02000841,-24.0
E02000842,13.5
E02000843,59.5
E02000844,-41.5
E02000845,0.5
E02000846,15.0
E02000847,30.0
E02000848,-5.0
E02000849,5.0
E02000850,7.0
E02000851,47.5
E02000852,37.5
E02000853,3.5
E02000854,-6.0
E02000855,40.0
E02000856,30.5
E02000857,20.0
E02000858,4.0
E02000859,21.0
E02000860,42.5
E02000861,-1.5
E02000863,43.0
E02000864,27.0
E02000865,20.0
E02000866,28.5
E02000867,15.0
E02000868,16.5
E02000869,30.0
E02000870,16.0
E02000871,30.0
E02000872,27.0
E02000873,10.0
E02000874,29.5
E02000875,20.0
E02000876,20.5
E02000877,30.5
E02000878,28.0
E02000879,22.0
E02000880,29.5
E02000881,17.0
E02000882,33.0
E02000883,24.0
E02000884,9.0
E02000885,32.0
E02000886,22.0
E02000887,18.0
E02000888,17.0
E02000889,6.0
E02000890,29.5
E02000891,25.0
E02000893,35.0
E02000894,5.0
E02000895,14.5
E02000896,-9.0
E02000897,-25.5
E02000898,-2.0
E02000899,2.0
E02000900,45.0
E02000901,14.0
E02000902,15.0
E02000903,7.5
E02000904,11.5
E02000905,21.0
E02000906,32.5
E02000907,25.0
E02000908,33.5
E02000909,33.0
E02000910,15.0
E02000911,15.5
E02000912,44.5
E02000913,26.0
E02000914,21.0
E02000915,18.0
E02000916,30.0
E02000917,20.0
E02000918,47.0
E02000919,20.0
E02000920,26.0
E02000921,12.5
E02000922,22.5
E02000923,5.5
E02000924,31.0
E02000925,22.0
E02000926,17.0
E02000927,20.0
E02000928,22.5
E02000929,26.0
E02000930,26.0
E02000931,15.0
E02000932,19.0
E02000933,7.5
E02000934,33.0
E02000935,9.0
E02000936,30.0
E02000937,18.5
E02000938,16.0
E02000939,21.0
E02000940,2.0
E02000941,40.5
E02000942,12.0
E02000943,26.5
E02000944,30.0
E02000945,17.5
E02000946,17.5
E02000947,21.5
E02000948,12.0
E02000949,33.5
E02000950,20.0
E02000951,7.0
E02000952,8.0
E02000953,27.5
E02000954,23.0
E02000955,43.0
E02000956,17.0
E02000957,22.5
E02000958,8.5
E02000959,6.5
E02000960,16.0
E02000961,70.0
E02000962,11.5
E02000963,25.0
E02000964,16.0
E02000965,22.5
E02000966,32.5
E02000967,48.0
E02000968,17.0
E02000969,26.5
E02000970,56.0
E02000971,61.0
E02000972,75.0
E02000973,20.0
E02000974,65.5
E02000975,31.0
E02000976,26.0
E02000977,69.0
E02000978,-24.0
E02000979,62.0
E02000980,75.0
E02000981,24.0
E02000982,27.5
E02000983,13.0
E02006782,0.0
E02006783,24.0
E02006784,20.0
E02006785,-10.0
E02006786,19.5
E02006787,8.5
E02006788,31.5
E02006789,5.0
E02006791,19.5
E02006792,27.0
E02006793,64.5
E02006794,27.0
E02006795,22.5
E02006796,62.5
E02006798,25.0
E02006799,25.0
E02006800,29.5
E02006801,41.0
E02006802,20.0
E02006836,39.0
E02006853,56.0
E02006854,69.5
E02006882,65.0
E02006918,9.0
E02006921,39.5
E02006924,45.0
E02006925,97.0
E02006927,35.5
E02006928,20.5
E02006929,41.0
E02006930,37.0
E02006931,29.5
